Price,Close,High,Low,Open,Volume
Ticker,AIT,AIT,AIT,AIT,AIT
Date,,,,,
2024-10-10,217.4050750732422,217.7706229719621,215.49826519326905,216.12069762655622,159500
2024-10-11,223.46139526367188,223.80719442705995,218.33378975131927,218.33378975131927,107800
2024-10-14,225.111328125,225.45711220126722,222.3943821703771,223.86646323936355,95800
2024-10-15,224.44937133789062,227.709709546622,222.54257647596785,224.26166773248758,144200
2024-10-16,231.5727081298828,231.7801906316206,228.45068667998927,229.00395325077884,236500
2024-10-17,232.3235626220703,232.7780401954048,229.49793834758842,230.44640607327722,182000
2024-10-18,229.28060913085938,232.91636961550248,229.08300099876817,232.70888710696025,232500
2024-10-21,227.21572875976562,229.9919512788992,225.97087887967777,229.33000621822978,118400
2024-10-22,223.5107879638672,227.59115158975783,223.03656162205726,227.24535244081048,238600
2024-10-23,221.12977600097656,224.13322972454492,219.77623262842246,221.40640930148743,392200
2024-10-24,229.1818084716797,237.5598778187607,226.66245550390465,229.21144667685718,641900
2024-10-25,228.51988220214844,231.99757762402803,227.56153995499585,231.5233361514635,302600
2024-10-28,230.58473205566406,231.20716449697252,228.6779372265016,231.20716449697252,172500
2024-10-29,232.57057189941406,233.18312997699775,227.79864000262617,229.30035930320503,180900
2024-10-30,233.37083435058594,235.93957409696225,232.39272842202877,232.39272842202877,192700
2024-10-31,228.80638122558594,234.36871579913654,228.75697918964372,233.1633784839936,229300
2024-11-01,228.71746826171875,231.4936908423804,228.43096057179568,230.0314840352923,145400
2024-11-04,229.86349487304688,232.24453095879298,227.5516246428769,227.5516246428769,175100
2024-11-05,233.36094665527344,233.97350469991088,228.03573337715758,228.03573337715758,131600
2024-11-06,265.41107177734375,265.81611721270957,252.7846682699703,256.529107390173,650100
2024-11-07,261.8246765136719,264.8676426592265,260.5007864915251,264.2057127235366,409300
2024-11-08,265.0059814453125,266.1816804796881,261.44924613756984,263.04976948836213,360900
2024-11-11,271.8921813964844,272.198452867033,266.8139483543935,269.29378847151116,274200
2024-11-12,270.5880432128906,272.8307475884329,269.1752386523168,270.35093759454685,273400
2024-11-13,268.3552551269531,273.6409567639783,268.20706408401765,270.60784943188776,241400
2024-11-14,267.6833801269531,271.378416734904,267.00167132003224,269.7877829525989,205200
2024-11-15,263.8843994140625,269.62250998398594,263.55790311457315,269.62250998398594,182500
2024-11-18,264.40869140625,267.24806739049603,262.0540780948279,263.79531083443317,194600
2024-11-19,263.42926025390625,264.28010095530686,259.699491755715,260.3128723912373,210400
2024-11-20,262.9049377441406,263.360051963026,260.1150459174122,262.67741082669863,179100
2024-11-21,266.357666015625,270.0083007806135,263.0434002560183,264.7945057172103,262300
2024-11-22,274.153564453125,274.6680360189784,269.6817981332827,270.84920174626905,295200
2024-11-25,275.5782470703125,279.3080457397524,274.1635104263171,276.5378997279034,342100
2024-11-26,277.4975280761719,279.24866380888733,275.02419981368826,278.9914280081505,449700
2024-11-27,270.97784423828125,279.9609895887062,270.17648827932874,278.13072059663097,294300
2024-11-29,271.78912353515625,275.1726502091229,270.7305316906113,273.21376316714236,205300
2024-12-02,269.9984436035156,272.996116622287,269.10805135683086,272.5608083786635,300000
2024-12-03,274.14373779296875,274.59882178456144,269.36525020925126,272.4915410655803,264200
2024-12-04,274.7867736816406,275.5782266595509,272.08588831332906,273.1543830447033,204200
2024-12-05,272.07598876953125,275.5980055012022,271.15588778801606,274.7867466538416,130500
2024-12-06,270.8987121582031,273.83702741740956,269.07834613315885,273.50065838808575,176900
2024-12-09,269.0288391113281,272.6695708590909,267.0600795885965,272.5508559400107,215400
2024-12-10,267.6141662597656,270.1864341550064,265.70476374288336,269.0487089874963,231500
2024-12-11,267.7526550292969,272.471754769704,267.475613262869,270.4634133070824,254600
2024-12-12,265.14080810546875,268.1187052012268,263.80520471280664,268.1187052012268,220700
2024-12-13,259.2740783691406,265.03199416612705,259.2147209025323,263.9140448916747,309600
2024-12-16,256.068603515625,258.541931731057,255.48490167982243,258.541931731057,412200
2024-12-17,251.5770721435547,255.44537659169188,250.0337175928292,254.54508140510237,513600
2024-12-18,241.85195922851562,253.6052059243954,240.50646792878538,252.37844465722895,388700
2024-12-19,240.85272216796875,247.7285722604996,240.31848986339753,245.06728352091486,335500
2024-12-20,238.0133514404297,242.32683697394813,236.9151929760523,238.3596083748915,1034900
2024-12-23,238.52781677246094,240.38774961867023,235.67853738797038,236.96467128213624,278600
2024-12-24,240.9120635986328,241.27812645124774,237.94406964725678,238.42884742720744,60600
2024-12-26,241.8321533203125,242.29714025424553,238.4783207071348,238.6860718331911,164200
2024-12-27,238.97299194335938,241.6243927300549,237.202080363232,240.06124737682455,165800
2024-12-30,236.11383056640625,238.74545565793403,233.0666881071634,236.99433488999276,184500
2024-12-31,236.9151611328125,238.49809720787658,236.4007046440171,236.73707365376913,195200
2025-01-02,236.06434631347656,242.33670324447544,235.1145816062727,240.24921356034832,427300
2025-01-03,242.41586303710938,242.86105913193714,236.11382707592873,237.38017001481592,247000
2025-01-06,246.91732788085938,247.89677138260643,242.4158670781213,243.52391339411878,588900
2025-01-07,245.70045471191406,253.35786994571538,243.23701413663753,247.19433966389366,872000
2025-01-08,246.2643585205078,246.630406290314,241.31770175664738,244.0680417096739,262600
2025-01-10,242.1883087158203,245.1266239264371,241.06047162156324,241.92118503412848,363700
2025-01-13,245.8488311767578,246.33360895448246,237.30100923988468,240.33824851959417,291300
2025-01-14,250.63722229003906,251.4286904577764,247.20424100057815,248.33207823340396,227500
2025-01-15,250.39976501464844,257.2261451356175,248.44087811718936,256.4050134183167,265600
2025-01-16,252.813720703125,254.0800786902225,250.34039238519665,251.3594175405013,224900
2025-01-17,254.64402770996094,257.1569077688904,251.54740045051042,255.33654158610733,324800
2025-01-21,260.5206298828125,261.2527556651236,256.80076426933573,257.4042419441608,200000
2025-01-22,258.9278259277344,262.11347437520715,258.58155388500916,261.45060902530463,186800
2025-01-23,258.72991943359375,260.0358440397202,256.27639704971574,258.0967630800755,289900
2025-01-24,257.879150390625,259.34337186826235,255.4849548949209,257.7604354422763,174600
2025-01-27,248.6189727783203,255.59376185721678,247.46145690333725,254.13944355623843,335100
2025-01-28,249.52914428710938,255.49481088043248,248.15397436965674,250.45911813413448,358400
2025-01-29,251.74526977539062,261.7770893718578,246.91732780685058,246.91732780685058,551900
2025-01-30,260.8075256347656,261.75727527692817,254.12953902281652,256.0686200148974,271300
2025-01-31,257.2558288574219,260.75807027826346,255.49482026809417,259.5016001451611,626800
2025-02-03,255.70257568359375,257.1667969702755,249.32139141003665,251.72547447257594,281100
2025-02-04,257.2855529785156,258.2748844996795,254.03064382012593,256.7711114566311,336200
2025-02-05,262.08380126953125,263.0434539955273,257.00852603782033,259.4125942448412,260000
